name,family,genus,species,rank,reference,publication,publicationYear,distribution,id,bhlLink,remarks,url,citationType,source,doi
Paspalum acuminatum,Poaceae,Paspalum,acuminatum,spec.,Agrostogr. Bras. [Raddi] 25. 1823 ,Agrostogr. Bras. [Raddi],1823,"Rio de Janeiro (Brazil Southeast, Brazil, Southern America)",413797-1,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1823&rft.spage=25&rft_id=http://www.biodiversitylibrary.org/bibliography/4436&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/413797-1,tax_nov,IPNI,NA
Paspalum ambustum,Poaceae,Paspalum,ambustum,spec.,Phytologia 14: 366. 1967 ,Phytologia,1967,"Paraná (Brazil, Southern America)",184144-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1967&rft.spage=366&rft.volume=14&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/184144-2,tax_nov,IPNI,NA
Paspalum anceps,Poaceae,Paspalum,anceps,spec.,Repert. Spec. Nov. Regni Veg. 15: 61. 1917 ,Repert. Spec. Nov. Regni Veg.,1917,Brazil (Southern America),184147-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/244156&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/184147-2,tax_nov,IPNI,NA
Paspalum angustifolium,Poaceae,Paspalum,angustifolium,spec.,Gram. Panic. [Trinius] 99. 1826 ,Gram. Panic. [Trinius],1826,Brazil (Southern America),326164-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1826&rft.spage=99&rft_id=http://www.biodiversitylibrary.org/bibliography/15256&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,later homonym (non LeConte 1820); replaced by P. neesii Kunth (1829),www.ipni.org/n/326164-2,tax_nov,IPNI,NA
Paspalum approximatum,Poaceae,Paspalum,approximatum,spec.,Fl. Bras. (Martius) 2(2): 82. 1877 [1 Mar 1877] ,Fl. Bras. (Martius),1877,"Minas Gerais (Brazil, Southern America)",326163-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/135018&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/326163-2,tax_nov,IPNI,NA
Paspalum arcuatum,Poaceae,Paspalum,arcuatum,spec.,Repert. Spec. Nov. Regni Veg. 15: 60. 1917 ,Repert. Spec. Nov. Regni Veg.,1917,Brazil (Southern America),184154-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/244155&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/184154-2,tax_nov,IPNI,NA
Paspalum arundinellum,Poaceae,Paspalum,arundinellum,spec.,"Bot. Jahrb. Syst. 56(4, Beibl. 125): 11. 1921 [18 Feb 1921] ",Bot. Jahrb. Syst.,1921,"Paraguay, Brazil",184158-2,NA,NA,www.ipni.org/n/184158-2,tax_nov,IPNI,NA
Paspalum aspidiotes,Poaceae,Paspalum,aspidiotes,spec.,Sp. Gram. [Trinius] 3: t. 269. 1830 [1829-30] ,Sp. Gram. [Trinius],1830,Brazil (Southern America),326483-2,NA,NA,www.ipni.org/n/326483-2,tax_nov,IPNI,NA
Paspalum atratum,Poaceae,Paspalum,atratum,spec.,Phytologia 14: 378. 1967 ,Phytologia,1967,"Mato Grosso (Brazil, Southern America)",184159-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1967&rft.spage=378&rft.volume=14&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/184159-2,tax_nov,IPNI,NA
Paspalum barbinode,Poaceae,Paspalum,barbinode,spec.,Oesterr. Bot. Z. 51: 235. 1901 ,Oesterr. Bot. Z.,1901,Brazil (Southern America),184172-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1901&rft.spage=235&rft.volume=51&rft_id=http://www.biodiversitylibrary.org/bibliography/40988&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/184172-2,tax_nov,IPNI,NA
Paspalum barretoi,Poaceae,Paspalum,barretoi,spec.,"Bradea 6: 332, fig. 1995 ",Bradea,1995,"Sao Joaquim, 18 km a sudeste do rio Lava Tudo, ao longo¹da rodovia Lages-Sao Joaquim, Santa Catarina (Brazil, Southern America)",305501-2,NA,NA,www.ipni.org/n/305501-2,tax_nov,IPNI,NA
Paspalum biaristatum,Poaceae,Paspalum,biaristatum,spec.,Novon 4: 18 (fig. 1). 1994 ,Novon,1994,"Goiás (Brazil, Southern America)",301273-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/639431&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/301273-2,tax_nov,IPNI,NA
Paspalum bicilium,Poaceae,Paspalum,bicilium,spec.,Repert. Spec. Nov. Regni Veg. 15: 27. 1917 ,Repert. Spec. Nov. Regni Veg.,1917,"Goiás (Brazil, Southern America)",184175-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/244118&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/184175-2,tax_nov,IPNI,NA
Paspalum brachytrichum,Poaceae,Paspalum,brachytrichum,spec.,Oesterr. Bot. Z. 51: 234. 1901 ,Oesterr. Bot. Z.,1901,Brazil (Southern America),184184-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1901&rft.spage=234&rft.volume=51&rft_id=http://www.biodiversitylibrary.org/bibliography/40988&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/184184-2,tax_nov,IPNI,NA
Paspalum burmanii,Poaceae,Paspalum,burmanii,spec.,Novon 11(1): 36 (-39; fig. 1). 2001 [30 Apr 2001] ,Novon,2001,"Mun. Niquelandia, 14°25'S, 48°26'W, planta ereta, margem da estrada entre Niquelandia e Macedo, cerradao próximo à mata ciliar, ca. 10 km N Niquelandia, estrada para Macedo, Goiás (Brazil, Southern America)",321064-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/642100&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 21 May 2001],www.ipni.org/n/321064-2,tax_nov,IPNI,NA
Paspalum cachimboense,Poaceae,Paspalum,cachimboense,spec.,Novon 11(4): 389 (-391; fig. 1). 2001 [7 Dec 2001] ,Novon,2001,"Mun. Colider: estrada Santarém-Cuiabá, BR-163, km 762, Serra do Cachimbo a 30 km da cidade de Guaranta, 9°35'S, 54°55'W, Mato Grosso (Brazil, Southern America)",322107-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/642452&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 7 Jan 2002],www.ipni.org/n/322107-2,tax_nov,IPNI,NA
Paspalum campinarum,Poaceae,Paspalum,campinarum,spec.,"Novon 5: 146, fig. 1995 ",Novon,1995,"Amazonas (Brazil, Southern America)",305599-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/651676&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/305599-2,tax_nov,IPNI,NA
Paspalum cangarum,Poaceae,Paspalum,cangarum,spec.,Phytotaxa 357(3): 214. 2018 [26 Jun 2018] [epublished],Phytotaxa,2018,"Pará (Brazil North, Brazil, Southern America)",77185971-1,NA,doi:10.11646/phytotaxa.357.3.6,www.ipni.org/n/77185971-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.357.3.6
Paspalum caperatum,Poaceae,Paspalum,caperatum,spec.,Phytologia 14: 375. 1967 ,Phytologia,1967,"Rio Grande do Sul (Brazil, Southern America)",184196-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1967&rft.spage=375&rft.volume=14&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/184196-2,tax_nov,IPNI,NA
Paspalum cerradoense,Poaceae,Paspalum,cerradoense,spec.,Phytotaxa 203(2): 160. 2015 [23 Mar 2015] [epublished],Phytotaxa,2015,"Goiás (Brazil West-Central, Brazil, Southern America)",77145965-1,NA,doi:10.11646/phytotaxa.203.2.5,www.ipni.org/n/77145965-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.203.2.5
Paspalum chapadense,Poaceae,Paspalum,chapadense,spec.,Phytologia 14: 363. 1967 ,Phytologia,1967,"Maranhao, Ceara, Brazil (Southern America)",184206-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1967&rft.spage=363&rft.volume=14&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/184206-2,tax_nov,IPNI,NA
Paspalum clandestinum,Poaceae,Paspalum,clandestinum,spec.,Phytologia 14: 386. 1967 ,Phytologia,1967,"Maranhao (Brazil, Southern America)",184224-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1967&rft.spage=386&rft.volume=14&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/184224-2,tax_nov,IPNI,NA
Paspalum clipeum,Poaceae,Paspalum,clipeum,spec.,"Syst. Bot. 33(2): 273 (-274; figs. 3, 5C, 8, 9A-B). 2008 [23 May 2008] ",Syst. Bot.,2008,"Goiás (Brazil, Southern America)",60447866-2,NA,epithet clipeum refers to medal-like shape of the spikelet.,www.ipni.org/n/60447866-2,tax_nov,IPNI,NA
Paspalum compressifolium,Poaceae,Paspalum,compressifolium,spec.,Phytologia 14: 381. 1967 ,Phytologia,1967,"Rio Grande do Sul (Brazil, Southern America)",184232-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1967&rft.spage=381&rft.volume=14&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/184232-2,tax_nov,IPNI,NA
Paspalum conduplicatum,Poaceae,Paspalum,conduplicatum,spec.,"Bradea 6: 333, fig. 1995 ",Bradea,1995,"Sao Gabriel, Granja Sao Jose, Rio Grande do Sul (Brazil, Southern America)",305566-2,NA,NA,www.ipni.org/n/305566-2,tax_nov,IPNI,NA
Paspalum corcovadense,Poaceae,Paspalum,corcovadense,spec.,Agrostogr. Bras. [Raddi] 27 (-28). 1823 ,Agrostogr. Bras. [Raddi],1823,"Rio de Janeiro (Brazil Southeast, Brazil, Southern America)",414003-1,NA,NA,www.ipni.org/n/414003-1,tax_nov,IPNI,NA
Paspalum cordaense,Poaceae,Paspalum,cordaense,spec.,Phytologia 14: 374. 1967 ,Phytologia,1967,"Maranhao (Brazil, Southern America)",184240-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1967&rft.spage=374&rft.volume=14&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/184240-2,tax_nov,IPNI,NA
Paspalum cordatum,Poaceae,Paspalum,cordatum,spec.,Ark. Bot. 9(15): 5. 1910 ,Ark. Bot.,1910,"Paraná (Brazil, Southern America)",184241-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1910&rft.issue=15&rft.spage=5&rft.volume=9&rft_id=http://www.biodiversitylibrary.org/bibliography/40761&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/184241-2,tax_nov,IPNI,NA
Paspalum costellatum,Poaceae,Paspalum,costellatum,spec.,Phytologia 14: 385. 1967 ,Phytologia,1967,"Maranhao (Brazil, Southern America)",184243-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1967&rft.spage=385&rft.volume=14&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/184243-2,tax_nov,IPNI,NA
Paspalum crispulum,Poaceae,Paspalum,crispulum,spec.,Phytologia 14: 365. 1967 ,Phytologia,1967,"Goiás (Brazil, Southern America)",184247-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1967&rft.spage=365&rft.volume=14&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/184247-2,tax_nov,IPNI,NA
Paspalum crustarium,Poaceae,Paspalum,crustarium,spec.,Phytologia 14: 380. 1967 ,Phytologia,1967,"Maranhao (Brazil, Southern America)",184249-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1967&rft.spage=380&rft.volume=14&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/184249-2,tax_nov,IPNI,NA
Paspalum cujabense,Poaceae,Paspalum,cujabense,spec.,Sp. Gram. [Trinius] 3: t. 284. 1830 [1829-30] ,Sp. Gram. [Trinius],1830,"Cuiabá, Mato Grosso (Brazil, Southern America)",325848-2,NA,NA,www.ipni.org/n/325848-2,tax_nov,IPNI,NA
Paspalum diamantinum,Poaceae,Paspalum,diamantinum,spec.,Phytologia 14: 368. 1967 ,Phytologia,1967,"Minas Gerais (Brazil, Southern America)",184262-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1967&rft.spage=368&rft.volume=14&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/184262-2,tax_nov,IPNI,NA
Paspalum doellii,Poaceae,Paspalum,doellii,spec.,"Atas Soc. Bot. Brasil, Secc. Rio de Janeiro 1(4): 13, figs. 1982 ","Atas Soc. Bot. Brasil, Secc. Rio de Janeiro",1982,Brazil (Southern America),184282-2,NA,NA,www.ipni.org/n/184282-2,tax_nov,IPNI,NA
Paspalum echinotrichum,Poaceae,Paspalum,echinotrichum,spec.,"Bot. Jahrb. Syst. 56(4, Beibl. 125): 9. 1921 [18 Feb 1921] ",Bot. Jahrb. Syst.,1921,"Hylaea, Roraima (Terr.) (Brazil, Southern America)",184287-2,NA,NA,www.ipni.org/n/184287-2,tax_nov,IPNI,NA
Paspalum eitenii,Poaceae,Paspalum,eitenii,spec.,Phytologia 14: 385. 1967 ,Phytologia,1967,"Mun. Loreto: Ilha de Balsas, Maranhao (Brazil, Southern America)",184290-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1967&rft.spage=385&rft.volume=14&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/184290-2,tax_nov,IPNI,NA
Paspalum ellipticum,Poaceae,Paspalum,ellipticum,spec.,Fl. Bras. (Martius) 2(2): 71. 1877 [1 Mar 1877] ,Fl. Bras. (Martius),1877,"Sao Paulo (Brazil, Southern America)",326165-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/135013&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/326165-2,tax_nov,IPNI,NA
Paspalum eucomum,Poaceae,Paspalum,eucomum,spec.,Sp. Gram. [Trinius] 1: t. 110. 1828 ,Sp. Gram. [Trinius],1828,Brazil (Southern America),326487-2,NA,Nees (in Fl. Bras. Enum. Pl. 2: 37. 1829) also published this name (isonym),www.ipni.org/n/326487-2,tax_nov,IPNI,NA
Paspalum fasciculatum,Poaceae,Paspalum,fasciculatum,spec.,"Gram. Monogr., Paspalum 69. 1810 ","Gram. Monogr., Paspalum",1810,Brazil (Southern America),320669-2,NA,"[Gandhi 15 Dec 2000] The LT. data from: O. Morrone & S. S.¹Aliscioni, Hickenia 3(18): 63. 2000",www.ipni.org/n/320669-2,tax_nov,IPNI,NA
Paspalum fessum,Poaceae,Paspalum,fessum,spec.,Phytologia 14: 365. 1967 ,Phytologia,1967,"Minas Gerais (Brazil, Southern America)",326171-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1967&rft.spage=365&rft.volume=14&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/326171-2,tax_nov,IPNI,NA
Paspalum filgueirasii,Poaceae,Paspalum,filgueirasii,spec.,"Syst. Bot. 28(2): 309 (312; figs. 2, 3E-H). 2003 [15 May 2003] ",Syst. Bot.,2003,"Mun. Alto Paraíso, Parque Nacional da Chapada does Veadeiros, brejo queimado recentemente, Goiás (Brazil, Southern America)",327138-2,NA,NA,www.ipni.org/n/327138-2,tax_nov,IPNI,NA
Paspalum filifolium,Poaceae,Paspalum,filifolium,spec.,Syn. Pl. Glumac. 1(1): 22. 1853 [1855 publ. 10-12 Dec 1853] ,Syn. Pl. Glumac.,1853,"Sao Paulo (Brazil, Southern America)",326166-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1853&rft.issue=1&rft.spage=22&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/83535&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/326166-2,tax_nov,IPNI,NA
Paspalum flexile,Poaceae,Paspalum,flexile,spec.,"Bot. Jahrb. Syst. 56(4, Beibl. 125): 9. 1921 [18 Feb 1921] ",Bot. Jahrb. Syst.,1921,Brazil (Southern America),184316-2,NA,NA,www.ipni.org/n/184316-2,tax_nov,IPNI,NA
Paspalum formosum,Poaceae,Paspalum,formosum,spec.,Phytologia 14: 379. 1967 ,Phytologia,1967,"Minas Gerais (Brazil, Southern America)",184322-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1967&rft.spage=379&rft.volume=14&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/184322-2,tax_nov,IPNI,NA
Paspalum froesianum,Poaceae,Paspalum,froesianum,spec.,Phytologia 14: 387. 1967 ,Phytologia,1967,"Amapá (Terr.) (Brazil, Southern America)",184325-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1967&rft.spage=387&rft.volume=14&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/184325-2,tax_nov,IPNI,NA
Paspalum giuliettiae,Poaceae,Paspalum,giuliettiae,spec.,Syst. Bot. 38(3): 624. 2013 [24 Sep 2013] ,Syst. Bot.,2013,"Bahia (Brazil Northeast, Brazil, Southern America)",77136089-1,NA,doi:10.1600/036364413X670331,www.ipni.org/n/77136089-1,tax_nov,IPNI,https://doi.org/10.1600/036364413X670331
Paspalum glaucescens,Poaceae,Paspalum,glaucescens,spec.,Oesterr. Bot. Z. 51: 237. 1901 ,Oesterr. Bot. Z.,1901,Brazil (Southern America),184344-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1901&rft.spage=237&rft.volume=51&rft_id=http://www.biodiversitylibrary.org/bibliography/40988&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/184344-2,tax_nov,IPNI,NA
Paspalum goyanum,Poaceae,Paspalum,goyanum,spec.,Phytologia 14: 376. 1967 ,Phytologia,1967,"Goiás (Brazil, Southern America)",184347-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1967&rft.spage=376&rft.volume=14&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/184347-2,tax_nov,IPNI,NA
Paspalum goyasense,Poaceae,Paspalum,goyasense,spec.,Novon 11(4): 391 (-394; fig. 2). 2001 [7 Dec 2001] ,Novon,2001,"25 km E of Cabeceiras (ca. 4 km E of Goiás-Minas Gerais border), cerrado and lake margin, 1000 m, Goiás (Brazil, Southern America)",322108-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/642454&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 7 Jan 2002],www.ipni.org/n/322108-2,tax_nov,IPNI,NA
Paspalum hatschbachii,Poaceae,Paspalum,hatschbachii,spec.,Hickenia 3(22): 77 (2000). ,Hickenia,2000,Brazil West-Central (Mato Grosso do Sul),20001417-1,NA,NA,www.ipni.org/n/20001417-1,tax_nov,IPNI,NA
Paspalum imbricatum,Poaceae,Paspalum,imbricatum,spec.,Bradea 3(21): 153 (fig.). 1981 ,Bradea,1981,"Mun. Sidrolandia, Mato Grosso (Brazil, Southern America)",184381-2,NA,NA,www.ipni.org/n/184381-2,tax_nov,IPNI,NA
Paspalum inaequivalve,Poaceae,Paspalum,inaequivalve,spec.,Agrostogr. Bras. [Raddi] 28 (-29). 1823 ,Agrostogr. Bras. [Raddi],1823,"Rio de Janeiro (Brazil Southeast, Brazil, Southern America)",414274-1,NA,NA,www.ipni.org/n/414274-1,tax_nov,IPNI,NA
Paspalum jesuiticum,Poaceae,Paspalum,jesuiticum,spec.,"Darwiniana 15: 104, fig. 9. 1969 ",Darwiniana,1969,Brazil (S. Paulo &amp; Rio Grande do Sul) &amp; Argentina (Misiones),184405-2,NA,NA,www.ipni.org/n/184405-2,tax_nov,IPNI,NA
Paspalum lacustre,Poaceae,Paspalum,lacustre,spec.,Phytologia 14: 374. 1967 ,Phytologia,1967,"Amapá (Terr.) (Brazil, Southern America)",184412-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1967&rft.spage=374&rft.volume=14&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/184412-2,tax_nov,IPNI,NA
Paspalum lanciflorum,Poaceae,Paspalum,lanciflorum,spec.,Sp. Gram. [Trinius] 3: t. 286. 1830 [1829-30] ,Sp. Gram. [Trinius],1830,"Cuiaba, Mato Grosso (Brazil, Southern America)",326492-2,NA,NA,www.ipni.org/n/326492-2,tax_nov,IPNI,NA
Paspalum lanuginosum,Poaceae,Paspalum,lanuginosum,spec.,Fl. Bras. Enum. Pl. 2(1): 63. 1829 [Mar-Jun 1829] ; Agrost. Bras. 63. 1829.,Fl. Bras. Enum. Pl.,1829,Brazil (Southern America),184425-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1829&rft.issue=1&rft.spage=63&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/6159&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/184425-2,tax_nov,IPNI,NA
Paspalum latipes,Poaceae,Paspalum,latipes,spec.,Phytologia 14: 377. 1967 ,Phytologia,1967,"Minas Gerais (Brazil, Southern America)",184427-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1967&rft.spage=377&rft.volume=14&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/184427-2,tax_nov,IPNI,NA
Paspalum laurentii,Poaceae,Paspalum,laurentii,spec.,Revista Brasil. Bot. 32(1): 90 (-93; fig. 1). 2009 ,Revista Brasil. Bot.,2009,"Rio Grande do Sul (Brazil South, Brazil, Southern America)",77105357-1,NA,NA,www.ipni.org/n/77105357-1,tax_nov,IPNI,NA
Paspalum lineare,Poaceae,Paspalum,lineare,spec.,Gram. Panic. [Trinius] 99. 1826 ,Gram. Panic. [Trinius],1826,"Minas Gerais (Brazil, Southern America)",322519-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1826&rft.spage=99&rft_id=http://www.biodiversitylibrary.org/bibliography/15256&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 12 Mar 2002],www.ipni.org/n/322519-2,tax_nov,IPNI,NA
Paspalum loefgrenii,Poaceae,Paspalum,loefgrenii,spec.,"Ark. Bot. 10, no. 15, pl. 3, 6. 1911 ",Ark. Bot.,1911,Brazil (Southern America),184443-2,NA,NA,www.ipni.org/n/184443-2,tax_nov,IPNI,NA
Paspalum longiaristatum,Poaceae,Paspalum,longiaristatum,spec.,Novon 3: 129 (fig. 1). 1993 ,Novon,1993,"Goiás (Brazil, Southern America)",306744-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/639037&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/306744-2,tax_nov,IPNI,NA
Paspalum longipedicellatum,Poaceae,Paspalum,longipedicellatum,spec.,Revista Brasil. Bot. 32(1): 93 (fig. 2). 2009 ,Revista Brasil. Bot.,2009,"Mato Grosso do Sul (Brazil West-Central, Brazil, Southern America)",77105358-1,NA,NA,www.ipni.org/n/77105358-1,tax_nov,IPNI,NA
Paspalum macedoi,Poaceae,Paspalum,macedoi,spec.,Phytologia 14: 377. 1967 ,Phytologia,1967,"Minas Gerais &amp; Goias, Brazil (Southern America)",184454-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1967&rft.spage=377&rft.volume=14&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/184454-2,tax_nov,IPNI,NA
Paspalum malacophyllum,Poaceae,Paspalum,malacophyllum,spec.,Sp. Gram. [Trinius] 3(23): t. 271. 1830 [1829-30] ,Sp. Gram. [Trinius],1830,Brazil (Southern America),184463-2,NA,NA,www.ipni.org/n/184463-2,tax_nov,IPNI,NA
